Nomor Barang,Kode Barang,Nama Produk,Jenis Barang,Merek Barang,Warna Barang,Harga,Stok
1,P 4515 RC,│ Philips 1.8 Ltr Rice Cooker Digital Hd4515/85,Rice Cooker,Philips,Putih-Biru,560000,25
2,P 4516 RC,Philips 2 Ltr Rice Cooker Hd3138/33,Rice Cooker,Philips,Hitam,649000,35
3,K 4517 RC,Kris 1.5 Ltr Rice Cooker Steamer Manual,Rice Cooker,Kris,Putih,449900,21
4,P 3001 LM,Philips Led Bulb 60133 13W/CD E27 (3Pcs),Lampu,Philips,Putih,167500,47
5,H 3002 LM,Panasonic Lampu Led Lotus LDTHV50DGT 50 Watt,Lampu,Panasonic,Putih,270000,44
6,A 5001 AC,AQUA Japan Turbo Cool Air Conditioner AC 1/2PK AQA-KCR5FQDL,Air Conditioner,Aqua,Putih,2499000,6
7,A 5002 AC,AQUA Japan Turbo Cool Air Conditioner AC 1/2PK AQA-KCR5AHQ1,Air Conditioner,Aqua,Hitam,2499000,9
8,P 1001 ST,Philips HD1172,Setrika,Philips,Hitam,245000,25
9,P 1002 ST,Philips GC122-37-77,Setrika,Philips,Ungu,229900,34
10,P 1003 ST,Philips DST0510,Setrika,Philips,Biru,139000,31
11,P 1004 ST,Philips GC1424,Setrika,Philips,Merah,289000,17
13,C 1005 ST,Cosmos CIS 418,Setrika,Cosmos,Orange,185000,18
12,T 5003 AC,Polytron 2PK AC Single Split Air Conditioner PAC18VZS,Air Conditioner,Polytron,Putih,5499000,5
14,C 1005 ST,Cosmos CI-3130 N,Setrika,Cosmos, Hitam,93500,26
15,C 1005 ST,Cosmos Setrika Ceramic Soleplate CI-3150 C,Setrika,Cosmos,Putih,321200,42
16,A 2000 KL,AQUA AQR D185 MDS /MLS KULKAS 1 PINTU LOW VOLTAGE TEMPERED GLASS,Kulkas,Aqua,Hitam,1659000,32
17,S 2001 KL,SHARP SJ N162 SP/SB/SH/VB/VR KULKAS 1 PINTU,Kulkas,Sharp,Biru,1589000,12
18,T 2002 KL,Kulkas POLYTRON Beauty metal door 1 pintu 150 liter PRB 159B,Kulkas,Polytron,Biru Metalic,1643000,24
19,A 2003 KL,AQUA Elektronik AQR-D261(DG) Kulkas 2 Pintu 203 L,Kulkas,Aqua,Dark Grey,2630900,12
20,S 2004 KL,Sharp SJ-236MG-GB Kulkas 2 Pintu,Kulkas,Sharp,Ungu,2815000,40
21,H 6000 MC,Panasonic Front Loading 7 Kg NA 127VE5 Mesin Cuci NA-127VE,Mesin Cuci,Panasonic,Putih,1580000,7
22,M 6001 MC,Mito WM1 Mesin Cuci Portable 3.5 Kg - Mesin Cuci Mini Mito WM-1 3.5Kg,Mesin Cuci,Mito,Putih,599000,7
23,L 6002 MC,LG MESIN CUCI 8.5 Kg FV1285S3VS | LG FRONT LOADING 8.5 Kg FV1285 AI DD,Mesin Cuci,LG,Silver Metalik,5799900,-3
24,M 2323 RC,Miyako Rice Cooker 1 LT,Rice Cooker,Miyako,putih-biru,310000,39
