Tanggal,Nomor Barang,Kode Barang,Nama Produk,Jenis Barang,Merek,Warna,Status,Jumlah
2024-05-20,1,P 4515 RC,Philips 1.8 Ltr Rice Cooker Digital Hd4515/85,Rice Cooker,Philips,Putih,Masuk,50
2024-05-20,2,P 4516 RC,Philips 2 Ltr Rice Cooker Hd3138/33,Rice Cooker,Philips,Hitam,Masuk,50
2024-05-20,3,K 4517 RC,Kris 1.5 Ltr Rice Cooker Steamer Manual,Rice Cooker,Kris,Putih,Masuk,9
2024-05-20,4,P 3001 LM,Philips Led Bulb 60133 13W/CD E27 (3Pcs),Lampu,Philips,Putih,Masuk,35
2024-05-20,5,H 3002 LM,Panasonic Lampu Led Lotus LDTHV50DGT 50 Watt,Lampu,Panasonic,Putih,Masuk,44
2024-05-20,6,A 5001 AC,AQUA Japan Turbo Cool Air Conditioner AC 1/2PK AQA-KCR5FQDL,Air Conditioner,Aqua,Putih,Masuk,6
2024-05-20,7,A 5002 AC,AQUA Japan Turbo Cool Air Conditioner AC 1/2PK AQA-KCR5AHQ1,Air Conditioner,Aqua,Hitam,Masuk,9
2024-05-20,8,P 1001 ST,Philips HD1172,Setrika,Philips,Hitam,Masuk,12
2024-05-20,9,P 1002 ST,Philips GC122-37-77,Setrika,Philips,Ungu,Masuk,34
2024-05-20,10,P 1003 ST,Philips DST0510,Setrika,Philips,Biru,Masuk,33
2024-05-20,11,P 1004 ST,Philips GC1424,Setrika,Philips,Merah,Masuk,17
2024-05-20,13,C 1005 ST,Cosmos CIS 418,Setrika,Cosmos,Orange,Masuk,8
2024-05-20,12,T 5003 AC,Polytron 2PK AC Single Split Air Conditioner PAC18VZS,Air Conditioner,Polytron,Putih,Masuk,5
2024-05-20,14,C 1005 ST,Cosmos CI-3130 N,Setrika,Cosmos, Hitam,Masuk,13
2024-05-20,15,C 1005 ST,Cosmos Setrika Ceramic Soleplate CI-3150 C,Setrika,Cosmos,Putih,Masuk,44
2024-05-20,16,A 2000 KL,AQUA AQR D185 MDS /MLS KULKAS 1 PINTU LOW VOLTAGE TEMPERED GLASS,Kulkas,Aqua,Hitam,Masuk,32
2024-05-20,17,S 2001 KL,SHARP SJ N162 SP/SB/SH/VB/VR KULKAS 1 PINTU,Kulkas,Sharp,Biru,Masuk,12
2024-05-20,18,T 2002 KL,Kulkas POLYTRON Beauty metal door 1 pintu 150 liter PRB 159B,Kulkas,Polytron,Biru Metalic,Masuk,4
2024-05-20,19,A 2003 KL,AQUA Elektronik AQR-D261(DG) Kulkas 2 Pintu 203 L,Kulkas,Aqua,Dark Grey,Masuk,12
2024-05-20,20,S 2004 KL,Sharp SJ-236MG-GB Kulkas 2 Pintu,Kulkas,Sharp,Ungu,Masuk,10
2024-05-20,21,H 6000 MC,Panasonic Front Loading 7 Kg NA 127VE5 Mesin Cuci NA-127VE,Mesin Cuci,Panasonic,Putih,Masuk,7
2024-05-20,22,M 6001 MC,Mito WM1 Mesin Cuci Portable 3.5 Kg - Mesin Cuci Mini Mito WM-1 3.5Kg,Mesin Cuci,Mito,Putih,Masuk,7
2024-05-20,23,L 6002 MC,LG MESIN CUCI 8.5 Kg FV1285S3VS | LG FRONT LOADING 8.5 Kg FV1285 AI DD,Mesin Cuci,LG,Silver Metalik,Masuk,7
2024-05-21,6, A 5001 AC,AQUA Japan Turbo Cool Air Conditioner AC 1/2PK AQA-KCR5FQDL,Air Conditioner,Aqua,Putih,Keluar,2
2024-05-24,14, C 1005 ST,Cosmos CI-3130 N,Setrika,Cosmos, Hitam,Masuk,13
2024-05-28,16, A 2000 KL,AQUA AQR D185 MDS /MLS KULKAS 1 PINTU LOW VOLTAGE TEMPERED GLASS,Kulkas,Aqua,Hitam,Keluar,1
2024-05-28,16, A 2000 KL,AQUA AQR D185 MDS /MLS KULKAS 1 PINTU LOW VOLTAGE TEMPERED GLASS,Kulkas,Aqua,Hitam,Keluar,1
2024-05-31,1, P 4515 RC,Philips 1.8 Ltr Rice Cooker Digital Hd4515/85,Rice Cooker,Philips,Hijau,Keluar,1
2024-05-31,8, P 1001 ST,Philips HD1172,Setrika,Philips,Hitam,Masuk,12
2024-06-01,14, C 1005 ST,Cosmos CI-3130 N,Setrika,Cosmos, Hitam,Keluar,15
2024-06-02,20, S 2004 KL,Sharp SJ-236MG-GB Kulkas 2 Pintu,Kulkas,Sharp,Ungu,Keluar,3
2024-06-06,2, P 4516 RC,Philips 2 Ltr Rice Cooker Hd3138/33,Rice Cooker,Philips,HITAM,Keluar,1
2024-06-06,1, P 4515 RC,Philips 1.8 Ltr Rice Cooker Digital Hd4515/85,Rice Cooker,Philips,Hijau,Keluar,2
2024-06-06,4, P 3001 LM,Philips Led Bulb 60133 13W/CD E27 (3Pcs),Lampu,Philips,Putih,Masuk,12
2024-06-06,3, K 4517 RC,Kris 1.5 Ltr Rice Cooker Steamer Manual,Rice Cooker,Kris,Putih,Masuk,12
